spectrum,frequency
1.8676765297774457e-19,29.676216773304215
1.857256791117227e-19,29.772045551030914
1.8468863883054865e-19,29.8681837736815
1.8365651858204162e-19,29.964632440498164
1.8262930473872574e-19,30.061392553949887
1.8160698359936623e-19,30.15846511974264
1.8058954139049076e-19,30.2558511468301
1.7957696426790558e-19,30.353551647423892
1.7856923831819835e-19,30.451567637004228
1.7756634956023074e-19,30.549900134330542
1.7656828394662403e-19,30.64855016145187
1.7557502736523005e-19,30.7475187437177
1.745865656405958e-19,30.846806909788445
1.7360288453541506e-19,30.946415691646205
1.7262396975196958e-19,31.04634612460559
1.716498069335624e-19,31.1465992473243
1.7068038166593776e-19,31.247176101814002
1.697156794786907e-19,31.348077733451277
1.6875568584666893e-19,31.449305190988238
1.6780038619135968e-19,31.550859526563702
1.6684976588226998e-19,31.6527417957139
1.6590381023829352e-19,31.754953057383542
1.6496250452906686e-19,31.857494373936913
1.6402583397631751e-19,31.9603668111687
1.630937837551968e-19,32.06357143831533
1.6216633899560664e-19,32.167109328065834
1.6124348478351193e-19,32.27098155657313
1.6032520616224275e-19,32.375189203465276
1.5941148813378747e-19,32.47973335185652
1.5850231566007328e-19,32.5846150883586
1.575976736642347e-19,32.68983550309224
1.5669754703187489e-19,32.79539568969815
1.5580192061231121e-19,32.90129674534869
1.5491077921981436e-19,33.007539770759074
1.5402410763483342e-19,33.11412587019887
1.5314189060521012e-19,33.22105615150359
1.522641128473848e-19,33.32833172608598
1.5139075904758733e-19,33.43595370894782
1.5052181386302105e-19,33.543923218691305
1.4965726192303286e-19,33.65224137753074
1.487970878302727e-19,33.76090931130435
1.4794127616184408e-19,33.86992814948573
1.4708981147044165e-19,33.97929902519571
1.4624267828547716e-19,34.08902307521423
1.4539986111419776e-19,34.199101439991935
1.4456134444278903e-19,34.309535263662276
1.4372711273747123e-19,34.420325694053176
1.4289715044558177e-19,34.531473882699046
1.4207144199664682e-19,34.6429809848529
1.4124997180344513e-19,34.75484815949805
1.4043272426305615e-19,34.86707656936052
1.396196837579022e-19,34.979667380920795
1.3881083465677645e-19,35.09262176442613
1.3800616131586057e-19,35.20594089390275
1.37205648079734e-19,35.319625947167864
1.3640927928236878e-19,35.43367810584215
1.35617039248117e-19,35.548098555361804
1.348289122926859e-19,35.66288848499097
1.340448827241013e-19,35.77804908783421
1.3326493484366355e-19,35.89358156084867
1.3248905294689014e-19,36.00948710485665
1.3171722132444767e-19,36.1257669245582
1.309494242630762e-19,36.242422228543354
1.3018564604649907e-19,36.35945422930501
1.2942587095632603e-19,36.47686414325127
1.2867008327294353e-19,36.5946531907182
1.279182672763947e-19,36.7128225959826
1.2717040724725104e-19,36.83137358727453
1.264264874674711e-19,36.950307396790265
1.2568649222125124e-19,37.06962526070497
1.249504057958648e-19,37.18932841918555
1.2421821248249071e-19,37.30941811640374
1.2348989657703412e-19,37.42989560054875
1.2276544238093487e-19,37.55076212384036
1.2204483420196584e-19,37.67201894254208
1.213280563550238e-19,37.79366731697394
1.206150931629068e-19,37.915708511525835
1.199059289570849e-19,38.03814379467048
1.1920054807845917e-19,38.16097443897666
1.1849893487811057e-19,38.284201721122564
1.1780107371804152e-19,38.40782692190883
1.171069489719043e-19,38.531851326272125
1.1641654502572315e-19,38.65627622329826
1.15729846278605e-19,38.781102906235674
1.1504683714343975e-19,38.90633267250902
1.143675020475943e-19,39.031966823732354
1.1369182543359306e-19,39.158006665723
1.1301979175979293e-19,39.28445350851483
1.1235138550104643e-19,39.411308666372
1.1168659114935577e-19,39.53857345780275
1.1102539321451949e-19,39.66624920557283
1.1036777622476827e-19,39.79433723671941
1.0971372472739134e-19,39.92283888256496
1.090632232893563e-19,40.05175547873083
1.0841625649791648e-19,40.18108836515145
1.0777280896121291e-19,40.310838886087964
1.0713286530886494e-19,40.44100839014232
1.0649641019255244e-19,40.57159823027143
1.0586342828659089e-19,40.70260976380093
1.0523390428849524e-19,40.834044352439626
1.0460782291953799e-19,40.96590336229334
1.0398516892529615e-19,41.098188163879264
1.0336592707619077e-19,41.230900132140306
1.02750082168019e-19,41.36404064645914
1.0213761902247622e-19,41.49761109067264
1.0152852248767e-19,41.63161285308645
1.0092277743862745e-19,41.76604732648907
1.0032036877779184e-19,41.90091590816669
9.97212814355138e-20,42.03621999991739
9.912550037053248e-20,42.171961008065885
9.853301057044875e-20,42.30814034347822
9.79437970521924e-20,42.44475942157618
9.735784486247865e-20,42.58181966235231
9.67751390782596e-20,42.71932249038437
9.61956648071659e-20,42.85726933485033
9.561940718794117e-20,42.99566162954327
9.504635139087015e-20,43.134500812886046
9.447648261819689e-20,43.27378832794655
9.390978610453785e-20,43.41352562245241
9.334624711728615e-20,43.5537141488062
9.278585095700799e-20,43.69435536410062
9.222858295783372e-20,43.83545073013342
9.167442848783991e-20,43.97700171342267
9.112337294942423e-20,44.11900978522222
9.057540177967495e-20,44.26147642153659
9.003050045073083e-20,44.404403103136744
8.948865447013658e-20,44.547791315575104
8.894984938118953e-20,44.69164254920117
8.841407076327971e-20,44.83595829917713
8.788130423222449e-20,44.98074006549308
8.735153544059413e-20,45.125989352983
8.682475007803324e-20,45.271707671340025
8.630093387157364e-20,45.417896535132336
8.578007258594094e-20,45.56455746381899
8.526215202385602e-20,45.71169198176549
8.474715802632851e-20,45.85930161825969
8.423507647294407e-20,46.007387907527914
8.372589328214664e-20,46.155952388750514
8.321959441151262e-20,46.30499660607826
8.271616585802047e-20,46.45452210864809
8.221559365831322e-20,46.60453045059931
8.17178638889547e-20,46.75502319108991
8.122296266668121e-20,46.906001894312446
8.073087614864506e-20,47.05746812951065
8.024159053265447e-20,47.209423470995446
7.975509205740617e-20,47.36186949816142
7.927136700271214e-20,47.51480779550339
7.8790401689722e-20,47.6682399526326
7.831218248113849e-20,47.82216756429338
7.783669578142734e-20,47.97659223037987
7.736392803702302e-20,48.131515555952284
7.689386573652679e-20,48.286939151254025
7.642649541090177e-20,48.44286463172803
7.596180363366077e-20,48.599293618033755
7.549977702104922e-20,48.756227736064154
7.504040223222421e-20,48.91366861696219
7.458366596942594e-20,49.07161789713826
7.412955497814655e-20,49.230077218286795
7.367805604729218e-20,49.38904822740349
7.322915600934023e-20,49.54853257680259
7.278284174049285e-20,49.7085319241337
7.233910016082367e-20,49.869047932399404
7.18979182344216e-20,50.03008226997221
7.145928296952853e-20,50.19163661061205
7.10231814186722e-20,50.35371263348382
7.058960067879586e-20,50.51631202317453
7.015852789138181e-20,50.67943646971094
6.972995024257056e-20,50.84308766857734
6.930385496327664e-20,51.00726732073276
6.888022932929825e-20,51.17197713262906
6.845906066142408e-20,51.33721881622836
6.804033632553484e-20,51.50299408902092
6.762404373270024e-20,51.66930467404321
6.721017033927314e-20,51.836152299895396
6.679870364697756e-20,52.003538700759755
6.638963120299431e-20,52.17146561641836
6.598294060004162e-20,52.33993479227125
6.557861947645125e-20,52.50894797935481
6.517665551624214e-20,52.678506934359575
6.477703644918871e-20,52.84861341964873
6.437975005088557e-20,53.0192692032765
6.398478414280932e-20,53.19047605900623
6.359212659237479e-20,53.362235766329206
6.32017653129896e-20,53.53455011048278
6.281368826410347e-20,53.707420882469115
6.24278834512542e-20,53.88084987907391
6.204433892611094e-20,54.05483890288474
6.166304278651239e-20,54.22938976231023
6.128398317650319e-20,54.40450427159841
6.090714828636554e-20,54.58018425085583
6.053252635264761e-20,54.75643152606656
6.016010565818971e-20,54.933247929110806
5.978987453214522e-20,55.11063529778443
5.942182135000024e-20,55.288595475817615
5.905593453358873e-20,55.46713031289422
5.869220255110442e-20,55.64624166467117
5.833061391711078e-20,55.8259313927974
5.797115719254669e-20,56.006201364933375
5.761382098472913e-20,56.187053454770684
5.72585939473541e-20,56.3684895420511
5.69054647804927e-20,56.55051151258659
5.65544222305861e-20,56.733121258278494
5.620545509043654e-20,56.916320677137385
5.585855219919532e-20,57.100111673302955
5.551370244234932e-20,57.28449615706341
5.517089475170299e-20,57.469476044875776
5.48301181053593e-20,57.655053259385426
5.449136152769695e-20,57.84122972944623
5.4154614089344894e-20,58.028007390140786
5.3819864907155295e-20,58.21538818280016
5.348710314417297e-20,58.40337405502427
5.31563180096023e-20,58.591966960702294
5.2827498758772695e-20,58.78116886003255
5.250063469310012e-20,58.97098171954337
5.217571516004776e-20,59.161407512113094
5.185272955308325e-20,59.35244821699079
5.1531667311633647e-20,59.54410581981696
5.121251792103907e-20,59.736382312643826
5.089527091250269e-20,59.92927969395643
5.0579915863039864e-20,60.12279996869306
5.026644239542425e-20,60.31694514826621
4.9954840178131594e-20,60.51171725058373
4.964509892528256e-20,60.707118300069375
4.933720839658236e-20,60.90315032768407
4.9031158397258476e-20,61.099815370947184
4.872693877799734e-20,61.29711547395729
4.842453943487763e-20,61.49505268741389
4.8123950309302966e-20,61.693629068638295
4.782516138793187e-20,61.89284668159523
4.7528162702605804e-20,62.09270759691442
4.7232944330276354e-20,62.29321389191172
4.6939496392929115e-20,62.494367650611174
4.664780905750738e-20,62.69617096376626
4.635787253583299e-20,62.89862592888178
4.6069677084525536e-20,63.101734650235905
4.578321300492084e-20,63.305499238901554
4.549847064298649e-20,63.509921812768845
4.521544038923688e-20,63.71500449656669
4.4934112678646024e-20,63.92074942188506
4.465447799055868e-20,64.12715872719733
4.437652684860079e-20,64.33423455788211
4.41002498205877e-20,64.54197906624574
4.382563751843067e-20,64.7503944115449
4.3552680598043217e-20,64.9594827600085
4.328136975924424e-20,65.16924628486085
4.301169574566171e-20,65.37968716634363
4.2743649344633377e-20,65.59080759173892
4.247722138710688e-20,65.802609755392
4.221240274753889e-20,66.01509585873374
4.194918434379199e-20,66.22826811030404
4.168755713703146e-20,66.44212872577427
4.1427512131620027e-20,66.65667992797052
4.116904037501141e-20,66.87192394689693
4.091213295764351e-20,67.08786301975843
4.065678101282963e-20,67.30449939098419
4.040297571664858e-20,67.5218353122512
4.0150708287834597e-20,67.73987304250714
3.9899969987664836e-20,67.95861484799445
3.9650752119847213e-20,68.17806300227338
3.9403046030406204e-20,68.39821978624582
3.915684310756781e-20,68.61908748817926
3.8912134781644354e-20,68.84066840373002
3.8668912524916947e-20,69.06296483596773
3.8427167851518416e-20,69.28597909539876
3.818689231731448e-20,69.5097134999904
3.794807751978396e-20,69.73417037519525
3.7710715097899055e-20,69.95935205397478
3.7474796732003416e-20,70.1852608768243
3.724031414369075e-20,70.41189919179665
3.7007259095681775e-20,70.63926935452687
3.677562339170039e-20,70.86737372825691
3.654539887634973e-20,71.09621468385976
3.631657743498694e-20,71.32579459986428
3.6089150993597113e-20,71.5561158624802
3.5863111518667317e-20,71.7871808656223
3.5638451017058814e-20,72.01899201093603
3.541516153587973e-20,72.25155170782183
3.519323516235644e-20,72.48486237346047
3.497266402370418e-20,72.71892643283833
3.47534402869979e-20,72.95374631877215
3.4535556159041394e-20,73.18932447193487
3.431900388623697e-20,73.42566334088052
3.410377575445386e-20,73.66276538206982
3.388986408889608e-20,73.90063305989601
3.3677261253970426e-20,74.13926884670997
3.346595965315331e-20,74.37867522284618
3.3255951728857245e-20,74.61885467664867
3.304722996229732e-20,74.85980970449643
3.2839786873356523e-20,75.10154281082986
3.263361502045128e-20,75.3440565081764
3.242870700039631e-20,75.58735331717675
3.2225055448268703e-20,75.83143576661139
3.2022653037272595e-20,76.07630639342626
3.182149247860227e-20,76.32196774275978
3.1621566521306006e-20,76.56842236796876
3.142286795214889e-20,76.81567283065519
3.122538959547536e-20,77.06372170069302
3.1029124313072034e-20,77.31257155625443
3.083406500402928e-20,77.56222498383717
3.0640204604603556e-20,77.81268457829096
3.0447536088078685e-20,78.06395294284464
3.0256052464627094e-20,78.3160326891335
3.006574678117122e-20,78.56892643722591
2.9876612121244146e-20,78.82263681565087
2.9688641604850125e-20,79.07716646142548
2.9501828388325434e-20,79.33251802008182
2.931616566419814e-20,79.58869414569513
2.913164666104866e-20,79.84569750091079
2.8948264643369477e-20,80.10353075697222
2.87660129114248e-20,80.36219659374892
2.858488480111058e-20,80.62169769976379
2.840487368381361e-20,80.88203677222164
2.822597296627137e-20,81.1432165170367
2.804817609043116e-20,81.40523964886101
2.787147653330917e-20,81.66810889111284
2.769586780684996e-20,81.93182697600453
2.752134345778542e-20,82.19639664457112
2.734789706749365e-20,82.46182064669912
2.71755222518583e-20,82.72810174115445
2.700421266112712e-20,82.99524269561185
2.6833961979771307e-20,83.263246286683
2.6664763926344217e-20,83.53211529994567
2.6496612253340166e-20,83.80185252997293
2.6329500747053707e-20,84.07246078036158
2.616342322743819e-20,84.34394286376197
2.5998373547965065e-20,84.61630160190664
2.5834345595482755e-20,84.88953982563994
2.5671333290075546e-20,85.16366037494767
2.550933058492301e-20,85.43866609898606
2.5348331466159005e-20,85.71455985611175
2.5188329952730786e-20,85.9913445139116
2.5029320096258666e-20,86.26902294923204
2.4871295980895022e-20,86.54759804820957
2.4714251723184172e-20,86.82707270630016
2.4558181471921784e-20,87.10744982830967
2.4403079408014532e-20,87.38873232842424
2.4248939744340225e-20,87.67092313023997
2.409575672560742e-20,87.95402516679404
2.3943524628215866e-20,88.23804138059455
2.379223776011659e-20,88.52297472365143
2.364189046067224e-20,88.80882815750726
2.3492477100517885e-20,89.09560465326759
2.334399208142144e-20,89.3833071916324
2.3196429836144884e-20,89.67193876292653
2.304978482830517e-20,89.96150236713103
2.2904051552235415e-20,90.25200101391458
2.2759224532846625e-20,90.54343772266421
2.2615298325489193e-20,90.83581552251702
2.2472267515814664e-20,91.1291374523919
2.2330126719638144e-20,91.42340656102047
2.2188870582800212e-20,91.71862590697953
2.204849378102979e-20,92.01479855872215
2.1908991019806754e-20,92.31192759460991
2.1770357034224806e-20,92.61001610294514
2.1632586588855014e-20,92.90906718200236
2.149567447760895e-20,93.20908394006123
2.1359615523602726e-20,93.51006949543824
2.1224404579020865e-20,93.81202697651936
2.1090036524980475e-20,94.11495952179283
2.0956506271395954e-20,94.41887027988125
2.0823808756843727e-20,94.72376240957459
2.0691938948427195e-20,95.0296390798633
2.0560891841642395e-20,95.33650346997052
2.0430662460243312e-20,95.64435876938602
2.030124585610813e-20,95.95320817789855
2.017263710910536e-20,96.26305490562943
2.0044831326960252e-20,96.57390217306626
1.9917823645121955e-20,96.88575321109565
1.9791609226630364e-20,97.19861126103758
1.9666183261983868e-20,97.51247957467845
1.9541540969007044e-20,97.82736141430514
1.9417677592718682e-20,98.14326005273921
1.929458840520046e-20,98.46017877337025
1.91722687054655e-20,98.77812087019076
1.9050713819327695e-20,99.09708964782976
1.892991909927107e-20,99.41708842158735
1.8809879924319465e-20,99.73812051746954
1.8690591699906915e-20,100.06018927222223
1.8572049857748113e-20,100.3832980333659
1.84542498557089e-20,100.70745015923143
1.8337187177677992e-20,101.03264901899354
1.8220857333438208e-20,101.35889799270674
1.810525585853851e-20,101.6862004713402
1.7990378314166288e-20,102.01455985681284
1.7876220287019825e-20,102.34397956202943
1.776277738918167e-20,102.67446301091495
1.7650045257991804e-20,103.00601363845088
1.7538019555921464e-20,103.33863489071078
1.7426695970447377e-20,103.67233022489584
1.7316070213925997e-20,104.00710310937173
1.7206138023468867e-20,104.34295702370329
1.7096895160817656e-20,104.6798954586916
